,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B1_freq_band_1,B1_freq_band_2,B1_freq_band_3,B1_freq_band_4,B1_freq_band_5,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B2_freq_band_1,B2_freq_band_2,B2_freq_band_3,B2_freq_band_4,B2_freq_band_5,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B3_freq_band_1,B3_freq_band_2,B3_freq_band_3,B3_freq_band_4,B3_freq_band_5,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse,B4_freq_band_1,B4_freq_band_2,B4_freq_band_3,B4_freq_band_4,B4_freq_band_5
2004-02-16 08:02:39,0.06872147077494019,0.08729093168445454,0.0031302691032639215,0.37648143797373423,4.985336462804868,0.0873070835176898,0.452,0.8300000000000001,5.177128610743453,0.05772647739245463,1.2704484134749776,6.577274829874934,2.433411031984834e-05,3.3321137972876066e-05,3.618248619292716e-05,3.6514468600585225e-05,2.37519880339744e-05,0.07408940866253236,0.09306329021327144,0.15334690903960305,0.11589759986442294,5.049674884412293,0.0930688418154066,0.447,0.886,4.802896342973548,0.06264132620436404,1.2561693161747733,6.033251014811402,4.8725407174588485e-06,5.606807480674298e-06,5.451004473455368e-06,8.510073134337672e-06,5.8126978291591345e-06,0.07654226280580106,0.09934160620953225,0.07813447291741242,1.8259724841160927,4.732435852427359,0.09936251737390628,0.994,1.67,10.003772310432984,0.06373067845284677,1.2981392727571113,12.986289711893201,2.5695209960302552e-06,3.329218243949749e-06,2.3732117005269164e-06,3.791190607674116e-06,3.856064519753614e-06,0.0444060745153572,0.05583335846832399,-0.012223408624172847,0.12824799392545572,4.541709267947512,0.05590285027073317,0.266,0.525,4.7582546992109105,0.037379399917090314,1.2589009697625935,5.990171455214033,4.8725407174588485e-06,5.606807480674298e-06,5.451004473455368e-06,8.510073134337672e-06,5.8126978291591345e-06
2004-02-16 08:12:39,0.06866565750280776,0.08746403643097304,-0.022312302972096295,0.4398428811455437,4.985271360389587,0.08748096358742893,0.464,0.879,5.304011078207615,0.0574964847813707,1.274013338965724,6.757380863658473,3.217727912283897e-05,3.3816326479283986e-05,3.819418735387249e-05,3.628888744456261e-05,3.668457045863247e-05,0.07371331607988671,0.09275026692780014,0.09779366036640083,0.11390672378298694,5.046525421921829,0.09275929379991579,0.435,0.835,4.689557047925637,0.062193971350060086,1.258379065451187,5.901240415348691,7.321185357157854e-06,5.447536057533292e-06,7.862539075642498e-06,6.51243323323685e-06,7.974519123302135e-06,0.07664300014649152,0.09942418054986611,-0.04234905934507888,1.4896566793404875,4.762881502090032,0.09943304685650702,0.845,1.616,8.498180702633293,0.06383702138976724,1.2973532699197026,11.02514252292982,2.34681324459465e-06,2.84106370688268e-06,1.8906965217435943e-06,2.013094100788103e-06,2.095397114793169e-06,0.044780409199667956,0.05644925750036715,-0.010654558416985094,0.18871539955521133,4.553949949374157,0.05652137691304841,0.271,0.525,4.794646110920159,0.03762018134223177,1.2621898263821028,6.051753542305939,7.321185357157854e-06,5.447536057533292e-06,7.862539075642498e-06,6.51243323323685e-06,7.974519123302135e-06
2004-02-16 08:22:39,0.06981639728502369,0.08889222452617757,-0.01216171926640234,0.4404916768647822,5.001718637378035,0.08891918475256833,0.479,0.86,5.386913986367432,0.05857659163132013,1.273614626511849,6.860852444798813,3.790839702598758e-05,4.396753366945647e-05,3.648855069143988e-05,3.5931225788680286e-05,3.940791575245211e-05,0.07475169686019825,0.09363636047122263,0.13741649450370141,0.10847544271106457,5.05594327144825,0.09365687760746588,0.535,0.9450000000000001,5.712340766284017,0.06330107862761532,1.2529063759264807,7.157028167542004,8.376119831908584e-06,1.0200490436214876e-05,8.36411113926087e-06,9.379481021138707e-06,9.42721300671196e-06,0.07578197177596561,0.09816143232096197,0.08688870823979394,1.575993958803712,4.8464226502999885,0.09817621711947863,0.806,1.443,8.209727606627101,0.06314885540343539,1.2955088765665423,10.635774988578806,2.298592654241416e-06,1.6771506410807205e-06,2.3791551238173457e-06,2.1525665019916235e-06,4.103508098916738e-06,0.04449323697446164,0.05574177570122607,-0.029880787828048132,0.03705195655398441,4.541661381799778,0.055817948643698524,0.237,0.44199999999999995,4.245946075747728,0.037505597162858624,1.254526585146796,5.3266522311252364,8.376119831908584e-06,1.0200490436214876e-05,8.36411113926087e-06,9.379481021138707e-06,9.42721300671196e-06
2004-02-16 08:32:39,0.06780399433566092,0.0860419424685847,-0.015886250275535814,0.3215404739278953,4.971851153440201,0.08606722979923725,0.4,0.734,4.647529622285402,0.05702991977572852,1.2693533860728754,5.899357462921967,3.7809623062689506e-05,2.8902115826621842e-05,2.472949389774396e-05,5.3871524256149987e-05,3.4078771487056796e-05,0.07346979832999657,0.09262505619166748,0.11656259848686318,0.2563023345441007,5.0451009068927855,0.09263383820117695,0.586,0.989,6.325982075009763,0.06197570894726505,1.260842418337713,7.976066537816333,9.580908041394285e-06,5.4604592742354505e-06,5.704263725020755e-06,1.0187602461943334e-05,6.528526652975981e-06,0.07716665852824844,0.09961123126471855,-0.1014243237924479,1.3689871703109309,4.970570632775492,0.09962240738864366,0.745,1.236,7.478237271396489,0.0644338361791782,1.2910032556635171,9.654428663997125,2.5685220238946756e-06,2.6078555696619377e-06,2.3971282268446413e-06,4.921871105120272e-06,3.2347809670922106e-06,0.04413989940915084,0.05545408521850595,-0.004199147136730798,0.12012568360771736,4.536180766844493,0.055527959751601685,0.254,0.469,4.574272152916143,0.037161426859180766,1.2579992364026533,5.754430875466429,9.580908041394285e-06,5.4604592742354505e-06,5.704263725020755e-06,1.0187602461943334e-05,6.528526652975981e-06
2004-02-16 08:42:39,0.0692404902583134,0.08847997186643512,-0.01958152932024014,0.5420750817159621,4.996107444841016,0.08849113840520327,0.459,0.896,5.186960053539224,0.05794263477877058,1.2780258787173815,6.629069180296423,3.3354906547321314e-05,4.181385369456029e-05,2.9670347372780357e-05,3.756144916022748e-05,3.84462731877058e-05,0.07408140045900678,0.09320128285179112,0.1500190161902909,0.2258868012845343,5.050702337696718,0.09320890224641286,0.605,0.991,6.490796323301655,0.06261229048921656,1.258195736971662,8.16669226352948,7.679155698267195e-06,9.409695021794494e-06,4.857102496716139e-06,6.857646351245908e-06,7.404394320465434e-06,0.07658357341667074,0.09908182759692029,0.008433279214841242,1.544547972675073,4.862669829444371,0.09909163021797956,0.737,1.384,7.4375605525791,0.06397643469260772,1.2939018877958137,9.623473639577773,4.041663210404148e-06,3.4891182940946486e-06,2.2851809351380386e-06,5.051244689718193e-06,4.22306435366427e-06,0.04423912300405294,0.05560059260676744,-0.027881313185798832,0.037569900235355114,4.539431906413792,0.055669650316011045,0.21,0.41300000000000003,3.7722529027562848,0.03724259130204743,1.258380513350387,4.746929544257941,7.679155698267195e-06,9.409695021794494e-06,4.857102496716139e-06,6.857646351245908e-06,7.404394320465434e-06
2004-02-16 08:52:39,0.06867493529957516,0.08783480999719026,0.008014333508830527,0.5764542924528615,4.955934750352933,0.08785054161469474,0.554,1.057,6.306164877500682,0.05744747195951562,1.279222779482374,8.066989762470547,3.624011874490645e-05,4.0320751257614576e-05,4.121527366942034e-05,4.0137105066530114e-05,3.670309774664167e-05,0.07455119878900336,0.0938810617174298,0.10910785644168003,0.20068778242857643,5.058754769259547,0.09390604106272203,0.498,0.845,5.303173196997776,0.06290782609390483,1.259618122687701,6.6799730666900725,7.312385180651385e-06,7.578974478098589e-06,9.350467544840993e-06,8.695847724469759e-06,6.926199632973034e-06,0.07770745641877046,0.1000489747148482,0.13519103539159355,1.6549448260274136,4.801837476369351,0.10005205613193242,0.857,1.5699999999999998,8.56554111061873,0.06502291639240515,1.2875476915979014,11.028542684264071,2.1104489826046686e-06,3.6276987743807e-06,7.498591564608652e-06,5.8379392816618835e-06,4.108713775653542e-06,0.0451676839689438,0.05656921990558729,-0.01389254560258718,0.04727534058206917,4.556640882544483,0.05663789211114836,0.242,0.46399999999999997,4.272757883098651,0.0381203004369918,1.253947228068882,5.357812903721016,7.312385180651385e-06,7.578974478098589e-06,9.350467544840993e-06,8.695847724469759e-06,6.926199632973034e-06
2004-02-16 09:02:39,0.06817608281654378,0.08690656846172069,-0.0026612457977396304,0.46702546208100726,4.979220388329907,0.08692828248176343,0.396,0.792,4.555479398584417,0.05718243537098515,1.2750553990565912,5.808488602456134,2.6777005911068023e-05,2.9348758458054514e-05,3.748797777058008e-05,2.876598998357572e-05,3.1470739230532e-05,0.07313760437521363,0.09168087565830939,0.09600984128646406,0.06353282325640786,5.0363253394977265,0.09170032128235577,0.388,0.762,4.231173834225768,0.061931595636869265,1.2538053722939966,5.305068484462056,7.042130341770479e-06,5.96509569505018e-06,5.482182528602281e-06,5.186537324906493e-06,5.728092146914602e-06,0.07644362517701059,0.09873548654165658,-0.007986598630145317,1.3060550680681398,4.898271817894963,0.0987730118331675,0.662,1.302,6.70223563819387,0.06373498221748045,1.2921026652575889,8.659976531294696,1.5396254779259957e-06,1.985806817169679e-06,2.9481387709579553e-06,2.2735642702308698e-06,2.5316829255374835e-06,0.044162654426485676,0.05544860851335438,-0.0024143288659626105,0.0854607172265478,4.536687642362097,0.05553415731812828,0.217,0.432,3.907505046973381,0.03718849116534824,1.2574913813337898,4.913653919087313,7.042130341770479e-06,5.96509569505018e-06,5.482182528602281e-06,5.186537324906493e-06,5.728092146914602e-06
2004-02-16 09:12:39,0.06806738610283705,0.08672318574782449,-0.03918209482776725,0.4482734044758243,4.978968439732274,0.08674512682104162,0.481,0.8939999999999999,5.544980077005602,0.057089278859058554,1.2744007341487449,7.066526680976103,4.440096144283317e-05,3.698809324431055e-05,4.428158026018838e-05,2.9208969071691594e-05,3.621338926420596e-05,0.07261628985790322,0.09120117840981232,0.12216106962159667,0.13181802581583923,5.0304917619137335,0.09120532066766557,0.471,0.818,5.164172403013989,0.06138062291791402,1.2559898177962228,6.486147955529822,1.0051330611580973e-05,8.497558132122313e-06,8.117736426226261e-06,5.481927097243634e-06,8.089375014008406e-06,0.07637111187069681,0.09856427922058808,-0.09423690037254413,1.8063595926204594,4.766229675182193,0.09859165764295172,0.977,1.6,9.90956053846048,0.06393733659722423,1.2909548548916807,12.792795286968575,4.074000574514375e-06,3.04970901524927e-06,3.24460402310012e-06,2.837265030197755e-06,3.0097054493823455e-06,0.0447262073343425,0.05627040850140817,-0.010056644420452373,0.1583679008891692,4.5502737149297126,0.05634895861477458,0.291,0.54,5.164248056284404,0.037614090395600465,1.259864450243866,6.506252538353705,1.0051330611580973e-05,8.497558132122313e-06,8.117736426226261e-06,5.481927097243634e-06,8.089375014008406e-06
2004-02-16 09:22:39,0.06941823331217345,0.0885158208892291,-0.006621178025530501,0.44298445466157554,4.9987147559320935,0.08853544116346225,0.505,0.94,5.7039304640457225,0.058166859444375704,1.2753917369996843,7.27474578226469,2.78407728153525e-05,3.1684047489944415e-05,2.754264383125235e-05,4.083927310758737e-05,3.5663210357537115e-05,0.07462835099370085,0.09360650173596846,0.14182588046464562,0.10821587442032721,5.055810002717695,0.09361234666859501,0.432,0.7929999999999999,4.614775885592953,0.06315104619922218,1.2543804790286273,5.788684785979846,4.909411959143839e-06,6.3939673384213294e-06,5.239298283757112e-06,8.781288408459513e-06,6.995696562989962e-06,0.07632540651398995,0.09933829809545149,-0.008727706605111104,1.7256703483073994,4.88787163801952,0.0993438761219618,0.71,1.396,7.146892468020395,0.06352993391942167,1.301583321456044,9.302276036615169,1.5351919269130656e-06,5.563966578773499e-06,4.931820294223706e-06,4.07299171843979e-06,6.813355422879061e-06,0.0447946677083842,0.056232891934275865,-0.004167731562702553,0.10955539698214345,4.550092978148452,0.05629916930711435,0.251,0.488,4.458325106553249,0.037794736386762236,1.2568274794139584,5.603345506077288,4.909411959143839e-06,6.3939673384213294e-06,5.239298283757112e-06,8.781288408459513e-06,6.995696562989962e-06
2004-02-16 09:32:39,0.06905146735680454,0.08811847716009077,-0.00632813418894289,0.4228196275102549,4.993974397188415,0.08813801968054792,0.461,0.835,5.230432924076042,0.057806143562717155,1.2764105247049835,6.676179633054122,4.132728143019958e-05,3.999896404454748e-05,2.801808678032163e-05,3.538815228221259e-05,3.314556361220453e-05,0.07377913960642611,0.09274459347832556,0.08862175723221671,0.10169489090807815,5.047872719264658,0.09275473382267853,0.388,0.766,4.18307491175328,0.06227177318528202,1.2571945717648305,5.258939072341872,7.655894744382696e-06,8.196245961100302e-06,6.010685580082414e-06,8.170552609600732e-06,5.479160237218223e-06,0.07840050783729674,0.10142247210537741,0.02920879295813742,1.5049959476479633,4.905509901132289,0.10142778267031606,0.735,1.3940000000000001,7.2465352258470075,0.06544515813929294,1.2937133376840804,9.374939273675793,5.605797434439839e-06,4.9833236274639086e-06,2.8747858457964085e-06,1.960431898413901e-06,1.804494070234028e-06,0.043939694321011774,0.05532495333334423,0.012687918195844621,0.11303086106546179,4.534348730352865,0.05538007610800128,0.266,0.483,4.8031714416797,0.03694018172371167,1.2603655297055347,6.053751718359132,7.655894744382696e-06,8.196245961100302e-06,6.010685580082414e-06,8.170552609600732e-06,5.479160237218223e-06
2004-02-16 09:42:39,0.0704018262610479,0.08997527814230785,0.03409218793757812,0.41898165721349834,5.015005929156839,0.0899881922795632,0.369,0.725,4.100537977845366,0.05889512188825293,1.2782082093423206,5.241341306001904,4.3280799048619696e-05,4.2312085837570075e-05,2.774286012772712e-05,4.960966184162633e-05,3.532503139861582e-05,0.07437160017578984,0.09352714644492127,0.15483959964813387,0.0881043762011462,5.054794815870879,0.09353708405264165,0.396,0.743,4.233614977532714,0.0627257561173161,1.2576989580908702,5.324613146200797,7.765078180632601e-06,5.987517010246836e-06,6.16736366380115e-06,9.904176906040185e-06,7.652894144375478e-06,0.07728473069974119,0.09962075391700374,-0.03139056429364883,1.3152642575075162,4.906670881478583,0.09964475942057552,0.74,1.3599999999999999,7.426381520744566,0.06458540998962044,1.2893201350174235,9.57498322501728,6.980565130966859e-06,1.481937327841821e-06,2.3444115523530958e-06,3.582144645911633e-06,1.6015716593907416e-06,0.044330436056448076,0.055682163712375894,-0.021353952870091505,0.07425860376171389,4.541114401032901,0.05578602617889068,0.264,0.493,4.7323679079313425,0.03729877706156928,1.2584136575569809,5.955276407925158,7.765078180632601e-06,5.987517010246836e-06,6.16736366380115e-06,9.904176906040185e-06,7.652894144375478e-06
2004-02-16 09:52:39,0.06928775819131794,0.08837927220969256,0.034634722608757024,0.5608278465205716,4.9952591827979305,0.08840503032733549,0.447,0.8300000000000001,5.056273363007764,0.05815794860121986,1.2759112523633795,6.451356078886834,3.316450106366853e-05,3.37480598322161e-05,3.3952934693511124e-05,5.073322483117958e-05,3.5752328227452155e-05,0.07397197128766053,0.09263201363293148,0.12377927610063554,0.06660878385763747,5.044840436723576,0.09265355568420892,0.435,0.784,4.694908865479597,0.06268588353470864,1.2525495004574079,5.880605754149525,5.683483061641237e-06,5.76330321640979e-06,8.526628643790216e-06,1.1321748991899884e-05,8.90380552307879e-06,0.0752537233263343,0.09734459518516204,0.020134626747896324,1.5700907718305177,4.8016662225747835,0.09737455441666541,0.759,1.374,7.794644140318644,0.06286538205827438,1.2939499882870267,10.08587969406685,1.420654434898351e-06,2.2224896092765815e-06,2.8765546378846e-06,7.2016884352001536e-06,3.08000622252095e-06,0.04411582596806485,0.05556560263688971,-0.021337351249775885,0.21564429193511758,4.537359309699285,0.05565094682232111,0.264,0.515,4.743854598608769,0.03713681394345488,1.2614735324825712,5.984247018090692,5.683483061641237e-06,5.76330321640979e-06,8.526628643790216e-06,1.1321748991899884e-05,8.90380552307879e-06
2004-02-16 10:02:39,0.06865408467210314,0.08762636324862719,0.022032645399053603,0.41401215863828567,4.987694269516418,0.08764860797750612,0.42,0.828,4.79186161299661,0.057549842437610625,1.2766699664866583,6.117625804873086,4.036186065337574e-05,2.9485314674795837e-05,2.887385624592145e-05,3.139798349565931e-05,4.110529261933922e-05,0.07369915523218906,0.09268404648259271,0.10137467554059415,0.11713643631473447,5.046864986860305,0.09269208593014693,0.383,0.754,4.131960092996829,0.06224258931806635,1.257708933543684,5.196803122008104,7.07525442006738e-06,7.086091432344752e-06,6.160582939781198e-06,5.462547736465896e-06,7.69453276674712e-06,0.07929752429317838,0.10234914878208194,0.12083261030972034,1.860163937776401,4.779881225635282,0.1023497129617218,0.933,1.643,9.115804754127026,0.06630861146166317,1.290705023568138,11.765814990018068,2.0093052842768782e-06,2.2185488164931067e-06,3.977087028993033e-06,2.0753180552601067e-06,3.231631374602222e-06,0.04424327359734362,0.05564596980936205,-0.04339345552119589,0.11495668712536888,4.54073383040405,0.055739797677855106,0.227,0.447,4.072494150623459,0.037232133687387696,1.2598479530502404,5.130723419472043,7.07525442006738e-06,7.086091432344752e-06,6.160582939781198e-06,5.462547736465896e-06,7.69453276674712e-06
2004-02-16 10:12:39,0.07003457200058597,0.08950294298550898,0.012883290337730073,0.49839321625015875,5.0080399312602735,0.08952051035111507,0.442,0.857,4.937415998483464,0.058692415765391956,1.2782331324929932,6.311168718162537,3.608133943460265e-05,3.053659337849086e-05,3.123386387870185e-05,2.9458537220780775e-05,4.620284943100912e-05,0.07329469212363884,0.09221334152462385,0.1041870108926787,0.09029902951570312,5.041640858701235,0.09222559000161006,0.442,0.8009999999999999,4.792596067884019,0.061747480230817754,1.2582847042462117,6.030450325849,6.642783095815467e-06,5.851897350033977e-06,5.9064064716782466e-06,6.792596167868658e-06,8.524564438607778e-06,0.07675365008057033,0.09939698277978058,-0.009203606029989257,1.5882269902183235,4.874951424978759,0.09940966432593261,0.73,1.397,7.343350417184416,0.06406940701312462,1.2951783299110813,9.510948329280753,2.690815876732816e-06,2.9018124742772284e-06,2.0244215574049074e-06,3.758210104595897e-06,2.2222186002764366e-06,0.044109136188290446,0.05545476135717986,-0.0016490218408078889,0.07122922986499525,4.536597178276893,0.05551075189858719,0.261,0.483,4.7017918344327585,0.037042122665209454,1.258486488187531,5.917141493904093,6.642783095815467e-06,5.851897350033977e-06,5.9064064716782466e-06,6.792596167868658e-06,8.524564438607778e-06
